Dispatch Incident Number (fiDispatch.03),Incident Location Address,Incident Type Primary (fiIncident.03)
2026007753,"3515 LEE-JACKSON Highway STAUNTON, VA 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC, Traffic Crash- No Entrapment)"
2026008016,"20 FRONTIER RIDGE Court City of Staunton, VA 24401",Public Service - Citizen Assist - Lift Assist
2026008281,"107 TURKEY RIDG Road GREENVILLE, VA 24440",Public Service - Citizen Assist - Lift Assist
2026008509,"1513 West BEVERLY Street City of Staunton, VA 24401",Medical - Injury / Trauma - Fall
2026008582,"RICHMOND Avenue Eastbound City of Staunton, VA 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2026008748,"313 North WAVERLY Street City of Staunton, VA 24401",Medical - Illness - Cardiac Arrest
2026008831,"RICHMOND Avenue City of Staunton, VA 24401",Public Service - Other - Damaged Hydrant
2026008987,"103 Valley Center Drive City of Staunton, VA 24401",Medical - Illness - Unconscious Victim
2026009541,"20 FRONTIER RIDGE Court City of Staunton, VA 24401",Fire - Transportation Fire - Vehicle Fire  -  Passenger
2026009749,"3499 LEE-JACKSON Highway STAUNTON, VA 24401",Medical - Illness - Convulsions / Seizures
2026011301,"2130 I 81 North STAUNTON, VA 24440","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC, Traffic Crash- No Entrapment)"
2026011488,"32 Trader Road Fishersville, VA 22939",Medical - Other - Intercept Other Unit
2026012066,6500 BUCCEES Boulevard VA,Fire - Transportation Fire - Powered Mobility Device Fire
2026012117,"2370 I 81 North WEYERS CAVE, VA 24486","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC, Traffic Crash- No Entrapment)"
2026012288,"2069 LEE-JACKSON Highway STAUNTON, VA 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC, Traffic Crash- No Entrapment)"
2026012298,"4751 LEE-JACKSON Highway Unit 103 GREENVILLE, VA 24440",Medical - Illness - Unconscious Victim
2026012307,"14 Frontier Ridge Court Staunton, VA 24401",Medical - Other - Medical Alarm
2026012327,"1 OAK DALE Lane STUARTS DRAFT, VA 24477",Fire - Structure Fire - Chimney Fire
2026012501,"14 Frontier Ridge Court City of Staunton, VA 24401",Medical - Other - Medical Alarm
2026012570,"107 TURKEY RIDGE Lane GREENVILLE, VA 24440",Medical - Other - Intercept Other Unit
2026012573,"State Highway (i.e. 42 & 262) 262 Southbound STAUNTON, VA 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC, Traffic Crash- No Entrapment)"
2026013391,"55 Construction Lane FISHERSVILLE, VA 22939",Hazardous Situation - Hazardous Materials - Gas Leak / Gas Odor
2026013492,"20 FRONTIER RIDGE Court City of Staunton, VA 24401",Medical - Illness - Chest Pain (Non - Trauma)
2026014277,"1176 SAINT JAMES Road STAUNTON, VA 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2026015105,"152 FAIRWAY Lane VERONA, VA 24482",Public Service - Alarms (Non Medical) - Fire / Smoke Alarm activation
2026015644,"398 262 Highway Staunton, VA 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2026015888,"8045 IRON HORSE Road Mount Crawford, VA 22841",Medical - Illness - No Appropriate Choice
2026016415,"2393 I 81 S-MT CRAWFORD Mount Crawford, VA 22841","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC, Traffic Crash- No Entrapment)"
2026016508,"310 NEW HOPERD-STAUNTON City of Staunton, VA 24401",Fire - Outside Fire - Utility Infrastructure Fire
2026016610,"Richmond Avenue City of Staunton, VA 24401","Rescue - Transportation (Land) - MVC, Traffic Crash w/Extrication / Entrapment"
2026016693,"514 DUTCH HOLLOW Road MIDDLEBROOK, VA 24459",Public Service - Disaster / Weather - Weather Response (Tree Down)
2026016726,"1037 East SIDE Highway WAYNESBORO, VA 22980","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC, Traffic Crash- No Entrapment)"
2026016731,"1015 Richmond Avenue City of Staunton, VA 24401",Medical - Illness - Chest Pain (Non - Trauma)
2026016879,"2778 LEE-JACKSON Highway Unit JACKSON STAUNTON, VA 24401",Fire - Outside Fire - Vegetation / Grass Fire
2026017162,"565 LEE-JACKSON Highway STAUNTON, VA 24401",Medical - Illness - Heart Problems
2026017171,"14 Frontier Ridge Court City of Staunton, VA 24401",Medical - Injury / Trauma - Fall
2026017995,"345 MT VERNON Road STUARTS DRAFT, VA 24477",Fire - Transportation Fire - Vehicle Fire  -  RV
2026018283,"95 LEE-JACKSON Highway STAUNTON, VA 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2026018419,"139 LEE-JACKSON Highway STAUNTON, VA 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2026018763,"3541 LEE-JACKSON Highway STAUNTON, VA 24401",Hazardous Situation - Hazardous Materials - Gas Leak / Gas Odor
2026018767,"8045 IRON HORSE Road Mount Crawford, VA 22841",Public Service - Citizen Assist - Lift Assist
2026019047,"2363 I 81 North WEYERS CAVE, VA 24486","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC, Traffic Crash- No Entrapment)"
2026019138,"532 OLD PARKERSBURG TPKE SWOOPE, VA 24479",Public Service - Other - Standby
2026019302,"40 MT SIDNEY SCHOOL Lane MOUNT SIDNEY, VA 24467",Public Service - Citizen Assist - Lift Assist
2026019338,"258 East SIDE Highway WAYNESBORO, VA 22980","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC, Traffic Crash- No Entrapment)"
2026019608,"398 State Highway (i.e. 42 & 262) Middle brook Road Staunton, VA 24401","Rescue - Transportation (Land) - MVC, Traffic Crash w/Extrication / Entrapment"
2026020222,"107 TURKEY RIDG GREENVILLE, VA 24440",Medical - Illness - Breathing Problems
2026020889,"1 OLD QUARRY Road MOUNT SOLON, VA 22843",Fire - Outside Fire - Other Outside Fire
2026020996,"2320 I 81 South MOUNT SIDNEY, VA 24467",Medical - Illness - Heart Problems
2026022013,"4709 LEE-JACKSON Highway GREENVILLE, VA 24440",Medical - Illness - Breathing Problems
2026022752,1000 SUP196 I 64 West VA 22920,Fire - Outside Fire - Vegetation / Grass Fire
2026023315,"1121 MONTOMGERY Avenue City of Staunton, VA 24401",Medical - Illness - Nausea / Vomiting
2026023351,"456 East SIDE Highway WAYNESBORO, VA 22980",Rescue - Transportation (Land) - Train and Rail Collision / Derailment
2026023449,"1 HERMITAGE Road STAUNTON, VA 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2026025794,"106 COMMUNITYWAY Unit 1013 City of Staunton, VA 24401",Medical - Illness - Nausea / Vomiting
2026025982,"1176 LEE-JACKSON Highway STAUNTON, VA 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC, Traffic Crash- No Entrapment)"
2026026535,"661 GLORIA PLACE-STAUNTON City of Staunton, VA 24401",Fire - Structure Fire - Structural Involvement
2026026680,"10836 COOKTOWN ROAD-BRIDGEWATER Bridgewater, VA 22812",Fire - Outside Fire - Other Outside Fire
2026026804,"2307 I 81 North FORT DEFIANCE, VA 24437",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2026026891,"1200 LEE-JACKSON Highway STAUNTON, VA 24401",Hazardous Situation - Hazard Nonchemical - Electrical Power Line Down / Arcing / Malfunction
2026027353,"117 PHEASANT RUN Private Road WAYNESBORO, VA 22980",Hazardous Situation - Investigation - Smoke Investigation
2026027437,"4171 LEE-JACKSON Highway GREENVILLE, VA 24440",Medical - Illness - Allergic Reaction / Stings
2026027563,"1 STINGY HOLLOW Road STAUNTON, VA 24401",Public Service - Disaster / Weather - Weather Response (Tree Down)
2026027770,"1 COLLEGE Lane WEYERS CAVE, VA 24486",Rescue - Structure - Elevator / Escalator Rescue
2026028329,"246 HEARTHSTONE LAKE Road MOUNT SOLON, VA 22843",Fire - Outside Fire - Wildfire  -  Wildland
2026028466,"5418 LEE-JACKSON Highway Unit JACKSON GREENVILLE, VA 24440",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2026028528,"468 LEE-JACKSON Highway STAUNTON, VA 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC, Traffic Crash- No Entrapment)"
2026028875,"22 North MEDICAL PARK Drive FISHERSVILLE, VA 22939",Medical - Illness - No Appropriate Choice
2026029098,"107 TURKEY RIDG GREENVILLE, VA 24440",Medical - Illness - Breathing Problems
2026029406,"456 East SIDE Highway WAYNESBORO, VA 22980","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC, Traffic Crash- No Entrapment)"
2026029574,"3515 LEE-JACKSON Highway STAUNTON, VA 24401","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2026029805,"1 ABBINGTON Road SWOOPE, VA 24479",Fire - Outside Fire - Other Outside Fire
2026030416,"636 LEE-JACKSON Highway STAUNTON, VA 24401",Hazardous Situation - Hazardous Materials - Fuel Spill / Fuel Odor
2026030745,"90 LEE-JACKSON Highway STAUNTON, VA 24401",Medical - Illness - Altered Mental Status
2026031106,"4320 LEE-JACKSON Highway GREENVILLE, VA 24440",Medical - Injury / Trauma - Other Traumatic Injury
2026031136,"Woodrow Wilson Boulevard Eastbound VERONA, VA 24482",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2026031290,"Bridgewater, VA",Public Service - Disaster / Weather - Weather Response (Tree Down)
2026031811,"500 East SIDE Highway WAYNESBORO, VA 22980",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2026031878,"2320 I 81 South MOUNT SIDNEY, VA 24467","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC, Traffic Crash- No Entrapment)"
2026032018,"550 NEW HOPERD-STAUNTON City of Staunton, VA 24401",Medical - Illness - Chest Pain (Non - Trauma)
2026032208,"74 SCOTT-CHRISTIAN Road SWOOPE, VA 24479",Medical - Illness - Chest Pain (Non - Trauma)
2026032260,"554 MT PISGAH Road MOUNT SIDNEY, VA 24467",Fire - Outside Fire - Vegetation / Grass Fire
2026032616,"State Highway (i.e. 42 & 262) 262 Southbound STAUNTON, VA 24401",Fire - Transportation Fire - Vehicle Fire  -  Passenger
2026034359,"115 LEE-JACKSON Highway STAUNTON, VA 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2026034635,"4749 LEE-JACKSON Highway GREENVILLE, VA 24440",Public Service - Citizen Assist - Lift Assist
2026034697,"50 SHULL`S Lane MOUNT SOLON, VA 22843",Fire - Outside Fire - Other Outside Fire
2026034916,"42 UNNAMED Road MOUNT SOLON, VA 22843",Fire - Outside Fire - Wildfire  -  Wildland
2026035207,"1 ARCHER RUN Road CRAIGSVILLE, VA 24439",Hazardous Situation - Investigation - Smoke Investigation
2026035328,"3499 LEE-JACKSON Highway STAUNTON, VA 24401",Medical - Injury / Trauma - Hemorrhage / Laceration
2026035595,"1 CLEMMER RIDGE Lane WEST AUGUSTA, VA 24485",Hazardous Situation - Investigation - Smoke Investigation
2026035627,"4779 LEE-JACKSON Highway GREENVILLE, VA 24440",Medical - Illness - Diabetic Problems
2026035746,"1 DICK HUFF Lane VERONA, VA 24482",Hazardous Situation - Hazard Nonchemical - Electrical Power Line Down / Arcing / Malfunction
2026035936,"3541 LEE-JACKSON Highway STAUNTON, VA 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2026035991,"2060 I 81 South SPOTTSWOOD, VA 24476",Fire - Outside Fire - Vegetation / Grass Fire
2026036008,"3541 LEE-JACKSON Highway STAUNTON, VA 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2026036197,"58 OLD HICKORY Lane MOUNT SIDNEY, VA 24467",Medical - Injury / Trauma - Fall
2026036526,"1820 SPRING HILL ROAD City of Staunton, VA 24401",Fire - Structure Fire - Structural Involvement
2026036571,"THIRD Street City of Staunton, VA 24401",Hazardous Situation - Hazard Nonchemical - Electrical Power Line Down / Arcing / Malfunction
2026036686,"4779 LEE-JACKSON Highway GREENVILLE, VA 24440",Medical - Illness - Diabetic Problems
2026036968,"1611 LEE-JACKSON Highway STAUNTON, VA 24401",Fire - Structure Fire - Confined Cooking / Appliance Fire
2026036974,"3541 LEE-JACKSON Highway STAUNTON, VA 24401",Fire - Transportation Fire - Vehicle Fire  -  Commercial
2026037169,"2400 OLD PARKERSBURG TPKE Turnpike DEERFIELD, VA 24485",Public Service - Disaster / Weather - Weather Response (Tree Down)
2026037210,"20 FRONTIER RIDGE Court City of Staunton, VA 24401",Medical - Illness - Breathing Problems
2026037230,"213 HENKEL Road WAYNESBORO, VA 22980",Medical - Illness - Chest Pain (Non - Trauma)
2026037332,"State Highway (i.e. 42 & 262) 262 Eastbound Staunton, VA 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC, Traffic Crash- No Entrapment)"
2026038222,"1500 TINKLING SPRING Road STAUNTON, VA 24401",Public Service - Disaster / Weather - Weather Response (Tree Down)
2026039338,"49 LEE-JACKSON Highway STAUNTON, VA 24401",Law Enforcement Support
2026039363,"154 HOLLOW LN Road CRAIGSVILLE, VA 24430",Hazardous Situation - Investigation - Smoke Investigation
2026039572,"3541 LEE-JACKSON Highway STAUNTON, VA 24401",Medical - Injury / Trauma - Hemorrhage / Laceration
2026039665,"102 Crossing Way City of Staunton, VA 24401",Medical - Illness - Breathing Problems
2026040402,"State Highway (i.e. 42 & 262) 262 Southbound STAUNTON, VA 24401","Rescue - Transportation (Land) - MVC, Traffic Crash w/Extrication / Entrapment"
2026041524,"1108 TINKLING SPRING Road STAUNTON, VA 24401",Medical - Illness - Unconscious Victim
2026041897,"3541 LEE-JACKSON Highway STAUNTON, VA 24401",Medical - Illness - Pregnancy / Childbirth
2026041910,"1000 CEDAR GREEN Road STAUNTON, VA 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC, Traffic Crash- No Entrapment)"
2026042596,"1 LIFECORE Drive STAUNTON, VA 24401",Medical - Injury / Trauma - Hemorrhage / Laceration
2026042713,"1156 TINKLING SPRING Road STAUNTON, VA 24401",Fire - Outside Fire - Vegetation / Grass Fire
2026043498,"899 SR 262 State Highway (i.e. 42 & 262) ST 262 Highway Westbound STAUNTON, VA 24401",Hazardous Situation - Hazardous Materials - Fuel Spill / Fuel Odor
2026043676,"3499 LEE-JACKSON Highway STAUNTON, VA 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC, Traffic Crash- No Entrapment)"
2026044110,"4466 LEE-JACKSON Highway GREENVILLE, VA 24440",Medical - Illness - Cardiac Arrest
2026044557,"3499 LEE-JACKSON Highway STAUNTON, VA 24401",Medical - Illness - Convulsions / Seizures
2026044603,"58 OLD C&W RAILWAY Road MOUNT SOLON, VA 22843",Medical - Illness - No Appropriate Choice
2026044862,"33 GRINDSTONE Road BRIDGEWATER, VA 22812",Fire - Transportation Fire - Vehicle Fire  -  Passenger
2026045351,"90 LEE-JACKSON Highway STAUNTON, VA 24401",Public Service - Citizen Assist - Person In Distress
2026045521,"3496 LEE-JACKSON Highway Unit JACKSON STAUNTON, VA 24401",Fire - Outside Fire - Construction Waste
2026046794,"1398 HOWARDSVILLE TPKE Street STUARTS DRAFT, VA 24477",Public Service - Disaster / Weather - Weather Response (Tree Down)
2026046894,"132 LEE-JACKSON Highway STAUNTON, VA 24401",Medical - Illness - Back Pain (Non - Trauma)
2026047213,"300 ARCHER RUN Road CRAIGSVILLE, VA 24430","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC, Traffic Crash- No Entrapment)"
2026047673,"4709 LEE-JACKSON Highway GREENVILLE, VA 24440",Medical - Illness - Breathing Problems
2026047768,"1 Lambert/Donaghe Street Staunton, VA 24401",Medical - Illness - Illness / Sick Person
2026048012,"100 East SIDE Highway WAYNESBORO, VA 22980",Fire - Outside Fire - Other Outside Fire
2026048623,"2300 STUARTS DRAFT Highway STUARTS DRAFT, VA 24477","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC, Traffic Crash- No Entrapment)"
2026049633,"1 CHINA CLAY Road STUARTS DRAFT, VA 24477",Public Service - Disaster / Weather - Weather Response (Tree Down)
2026051256,"JEFFERSON Highway STAUNTON, VA 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC, Traffic Crash- No Entrapment)"
2026051408,"ST Highway Southbound STAUNTON, VA 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC, Traffic Crash- No Entrapment)"
2026051573,"3541 LEE-JACKSON Highway STAUNTON, VA 24401",Medical - Illness - Breathing Problems
2026051584,"132 LEE-JACKSON Highway STAUNTON, VA 24401",Medical - Illness - Altered Mental Status
2026052288,"1 QUICKS MILL Road VERONA, VA 24482","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC, Traffic Crash- No Entrapment)"
2026052646,"1070 Eastside Highway WAYNESBORO, VA 22980","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC, Traffic Crash- No Entrapment)"
2026053067,"4181 Oakridge rd Road Northbound Mount Crawford, VA 22841",Hazardous Situation - Hazard Nonchemical - Electrical Power Line Down / Arcing / Malfunction
2026053097,"1531 LEE-JACKSON Highway STAUNTON, VA 24401",Medical - Illness - Breathing Problems
2026053120,"1 MILL PLACE PKWY Road VERONA, VA 24482",Rescue - Transportation (Land) - Aviation/Aircraft Collision / Crash
2026053156,"212 LEE-JACKSON Highway Unit JACKSON STAUNTON, VA 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC, Traffic Crash- No Entrapment)"
2026053771,"1 INDIAN MOUND Road VERONA, VA 24482","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC, Traffic Crash- No Entrapment)"
2026054080,"599 Street Highway STAUNTON, VA 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC, Traffic Crash- No Entrapment)"
2026054418,"7701 WINDY GROVE Road Bridgewater, VA 22812",Fire - Outside Fire - Trash / Rubbish Fire
2026054611,"2217 Eastside Highway CRIMORA, VA 24431","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC, Traffic Crash- No Entrapment)"
2026054628,"500 Street Highway STAUNTON, VA 24401",Fire - Outside Fire - Vegetation / Grass Fire
2026055094,"ST Highway Northbound STAUNTON, VA 24401",Medical - Other - Landing Zone (LZ)
2026056455,"1 BALD ROCK Road VERONA, VA 24482","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC, Traffic Crash- No Entrapment)"
2026056579,"1 HILDEBRAND CHURCH Road WAYNESBORO, VA 22980","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC, Traffic Crash- No Entrapment)"
2026057209,"75 PINNACLE Drive apartment 103 FISHERSVILLE, VA 22939",Medical - Illness - Unconscious Victim
2026057462,"4171 LEE-JACKSON Highway GREENVILLE, VA 24440",Medical - Illness - Unknown Problem
2026057776,"854 PARKERSBURG Turnpike STAUNTON, VA 24401",Medical - Illness - Chest Pain (Non - Trauma)
2026058361,"59 WILLIAM COUSINS Road STAUNTON, VA 24401",Public Service - Disaster / Weather - Weather Response (Tree Down)
2026058374,"640 NATURAL CHIMNEYS Road MOUNT SOLON, VA 22843",Public Service - Disaster / Weather - Weather Response (Tree Down)
2026058376,"1063 CALF MOUNTAIN Road WAYNESBORO, VA 22980",Medical - Illness - No Appropriate Choice
2026058389,"55 AVON Avenue WAYNESBORO, VA 22980",Hazardous Situation - Hazard Nonchemical - Electrical Power Line Down / Arcing / Malfunction
2026058450,"243 RANKIN Lane STUARTS DRAFT, VA 24477",Rescue - Structure - Building Collapse / Structure Collapse
2026058461,"21 WOODLEE Road Apartment 321 Staunton, VA 24401",Medical - Illness - Chest Pain (Non - Trauma)
2026058469,"500 LITTLE RIVER Road GOSHEN, VA 24439",Public Service - Disaster / Weather - Weather Response (Tree Down)
2026058480,"231 RANKIN Lane STUARTS DRAFT, VA 24477",Public Service - Disaster / Weather - Weather Response (Tree Down)
2025-100325,"Buccee's Boulevard, Town of Mount Crawford, VA, 22841",No Emergency - Cancelled (or No Response)
2025-110530,"239.6 North Interstate 81 Highway, Town of Mount Crawford, VA, 22841",No Emergency - Good Intent - Smoke From Nonhostile Source (Smoke Scare)
2025000154,"500 ST Highway, STAUNTON, VA, 24401",No Emergency - Cancelled (or No Response)
2025000947,"MM 89 Interstate 64 East, FISHERSVILLE, VA, 22939",Hazardous Situation - Hazardous Materials - Fuel Spill / Fuel Odor
2025001061,"MM 221 Interstate 81 South, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025001258,"3541 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025002099,"14 FRONTIER RIDGE COURT-STAUNTON, City of Staunton, VA, 24401",Medical - Illness
2025002145,"1 QUICKS MILL Road, VERONA, VA, 24482",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025002252,"MM 214 Interstate 81 South, STAUNTON, VA, 24401",Hazardous Situation - Hazardous Materials - Fuel Spill / Fuel Odor
2025002298,"6364 South VALLEY PIKE-MT CRAWFORD, Mount Crawford, VA, 22841",No Emergency - Cancelled (or No Response)
2025002472,"1099 ST Highway, VERONA, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025002696,"4224 LEE-JACKSON Highway, GREENVILLE, VA, 24440",No Emergency - Cancelled (or No Response)
2025002750,"FRONTIER RIDGE Court, City of Staunton, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025003843,"3554 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025004029,"RICHMOND Avenue, City of Staunton, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025004083,"191 PARKERSBURG TPKE, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025004099,"3499 LEE-JACKSON Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025004394,"398 ST Hwy 262 Highway, Staunton, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025004640,"880 BERRY-MOORE Road, GREENVILLE, VA, 24440","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025004762,"111 FAIRWAY Lane, VERONA, VA, 24482","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025005539,"3499 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025005673,"9080 OLD COUNTY ROAD-GROTTOES, Town of Grottoes, VA, 24441",No Emergency - Cancelled (or No Response)
2025005738,"1626 HOWARDSVILLE TPKE, STUARTS DRAFT, VA, 24477",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025005743,"HERMITAGE Road, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025005828,"1709 INGLEWOOD Drive, City of Staunton, VA, 24401",Medical - Illness
2025005938,"200 DR-STAUNTON Drive, STAUNTON, VA, 24401",No Emergency - False Alarm - Accidental Alarm
2025006101,"1496 East SIDE Highway, WAYNESBORO, VA, 22980",Public Service - Disaster / Weather - Weather Response (Tree Down)
2025006252,"1 MILLER FARM Road, STAUNTON, VA, 24479","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025006620,"720 SHENANDOAHAVE-WAYNESBORO, Waynesboro, VA, 22980",Fire - Structure Fire - Chimney Fire
